"2013-08-12","1376258400","106.64","100","100","100","32.3487","82.0884","65.0528","67.9131","62.0183","64.5782","36.6084","0","20.04","44.8976","82.0036","55.4927","44.5782","70.1321","54.5339","81.2592","87.9715","88.985","72.9105","75.1042","49.8274","56.2696","53.1609","62.3934","51.538"
"2013-08-13","1376344800","109","100","100","100","100","100","82.722","75.625","80.8584","75.2391","84.1925","46.5003","0","52.3167","65.1502","89.0677","66.6887","76.9033","77.9917","71.0417","90.2494","91.5505","90.9342","76.7365","84.7103","59.3984","61.7731","59.3954","66.7432"
"2013-08-14","1376431200","112.56","99","100","100","100","100","100","100","90.2649","93.5861","100","99.8067","66.7755","23.4651","72.3271","79.3893","100","100","93.6621","97.9742","88.8866","98.2247","94.6004","96.0247","88.2679","97.532","67.1075","70.1197","66.4472"
"2013-08-15","1376517600","109.99","0","0","68.0723","71.705","100","69.8708","72.0066","64.9774","68.7939","76.7603","63.7628","59.0166","13.1725","0","41.461","47.0128","92.2798","76.5073","61.6622","74.0333","64.1393","77.5942","80.6329","89.2045","83.3401","86.1573","59.7607","61.4753"
"2013-08-16","1376604000","108.99","0","0","37.4814","55.9174","86.6964","100","64.1172","61.7901","57.2843","60.6916","58.2222","39.4703","19.6703","10.0502","0","28.309","49.5832","86.9513","60.5231","54.9841","64.2262","61.3283","69.602","81.5775","90.1546","79.0112","83.633","56.3741"
"2013-08-17","1376690400","113.5","29.733","18.9751","21.1598","57.2506","100","100","100","81.196","72.6454","78.4109","76.9578","80.442","59.0779","68.8084","48.4931","13.2301","68.0408","80.7776","98.1951","81.2765","71.4196","75.033","71.0144","87.5229","96.5569","98.6053","89.0441","90.7019"
"2013-08-18","1376776800","113.5","100","0","4.52253","36.3504","90.4985","99.069","100","100","77.6242","76.0376","71.5693","73.1784","68.0148","65.8191","70.5448","34.3336","22.0747","72.3526","73.9741","97.9391","78.3061","67.7575","76.361","76.4234","94.4939","95.8689","100","88.031"
"2013-08-19","1376863200","119","100","100","53.1465","25.2609","100","100","100","100","100","96.1833","92.8305","100","99.3331","99.1649","92.393","89.9557","83.463","64.2175","92.0685","97.447","100","88.6115","82.1386","95.4298","97.6573","100","100","100"
"2013-08-20","1376949600","121.21","100","100","100","72.0064","98.649","100","100","100","100","100","99.9837","100","100","100","100","96.8405","100","100","72.6829","100","91.2444","100","92.315","95.0496","100","97.0487","100","100"
"2013-08-21","1377036000","123.3","99","100","100","100","80.426","99.1227","100","100","100","100","100","100","100","100","100","100","100","100","100","82.1163","93.0034","92.0569","100","100","99.4351","100","97.163","100"
"2013-08-22","1377122400","121.15","0","0","42.7316","65.5726","100","48.684","67.5733","72.8361","73.5672","86.5931","86.1305","100","72.0629","76.5967","78.0423","70.9335","81.2578","76.1032","99.3295","79.7094","54.7424","73.5681","74.5407","98.3639","92.8913","84.8369","92.1727","85.3225"
"2013-08-23","1377208800","118.5","0","0","0","0","0","0","23.1909","39.4112","44.3558","57.9012","69.5628","77.9074","85.8965","53.4293","55.801","38.894","49.3044","56.2748","69.3977","74.426","49.2141","33.9113","55.0374","66.7668","86.3384","76.489","76.0456","78.959"
