"2013-06-17","1371420000","101.7","82.0896","32.8358","20.2765","18.9655","33.5689","54.1463","38.5417","34.6875","28.8312","26.3345","26.7343","26.239","26.1965","22.5428","23.0024","23.3058","21.8024","26.2856","25.952","24.3875","26.1725","25.6794","32.4586","35.0209","35.895","36.6377","36.646","35.9319"
"2013-06-18","1371506400","107.4","94.2652","94.2721","63.7097","47.7341","45.6647","52.6448","64.1221","48.6957","44.5623","38.009","35.1097","35.4201","34.8404","34.7906","30.4325","30.8034","31.0485","29.2362","32.9276","32.5469","30.7499","32.2501","31.6917","37.461","39.664","40.4184","41.0605","41.0677"
"2013-06-19","1371592800","108.25","99","94.7939","94.7996","66.0377","50.2874","48.2094","54.5894","65.2495","49.9293","45.7847","39.1787","36.2423","36.542","35.9542","35.9036","31.4733","31.8333","32.0712","30.2253","33.8169","33.431","31.6081","33.0718","32.506","38.1442","40.3002","41.0388","41.6677"
"2013-06-20","1371679200","110.15","99","99","95.6835","95.6873","70.297","55.1813","53.1172","58.4071","67.5302","52.4832","48.3313","41.64","38.6364","38.914","38.3111","38.2592","33.691","34.0281","34.251","32.3393","35.7219","35.3258","33.4516","34.8382","34.2576","39.6186","41.6747","42.38"
"2013-06-21","1371765600","109.5","80.8824","92.8571","94.2427","90.3993","90.4075","67.4051","53.3835","51.4493","56.7742","66.0473","51.5831","47.5669","41.0714","38.1463","38.4227","37.8347","37.7841","33.3221","33.6574","33.8791","32.0076","35.3735","34.9852","33.1459","34.5264","33.9561","39.2982","41.349"
"2013-06-22","1371852000","108.3","50.6667","59.7826","82.0388","85.1881","82.0355","82.0493","62.6471","50.3546","48.6301","53.9877","63.474","50","46.2175","40.0615","37.2736","37.5475","36.9858","36.9374","32.6618","32.9938","33.2132","31.4126","34.748","34.3732","32.5961","33.9653","33.4133","38.72"
"2013-06-23","1371938400","107.6","0","42.6966","51.8868","76.8182","80.6672","77.8347","77.8509","60.1695","48.7414","47.1239","52.4851","62.0635","49.1206","45.4651","39.4949","36.7827","37.0551","36.5079","36.4608","32.2886","32.6186","32.8368","31.0757","34.3932","34.026","32.2837","33.6464","33.1045"
"2013-06-24","1372024800","102.74","0","0","20.4082","27.0669","53.2787","58.9474","57.4204","57.4434","47.2074","39.8727","38.7837","43.9853","53.7679","43.7752","40.8483","35.9639","33.7011","33.9629","33.5027","33.463","29.9153","30.2319","30.4413","28.9218","32.1166","31.7961","30.2696","31.5869"
"2013-06-25","1372111200","103.95","17.873","15.1819","14.0371","29.5627","34.8285","56.5905","61.5265","60.0304","60.0506","49.8948","42.4785","41.3673","46.1563","55.2569","45.2583","42.3069","37.3583","35.0557","35.307","34.8382","34.7977","31.1748","31.4801","31.6821","30.1276","33.2172","32.8911","31.3361"
"2013-06-26","1372197600","104","20.5882","18.4751","15.7107","14.5329","29.8959","35.1138","56.7173","61.6261","60.1314","60.1515","50","42.5813","41.4694","46.2424","55.3163","45.3179","42.3656","37.4146","35.1105","35.3613","34.8922","34.8517","31.2259","31.5307","31.7325","30.1765","33.2619","32.9356"
